Datetime,Open,High,Low,Close,Adj Close,Volume,adx,di_plus,di_minus,ema_9,ema_21,signal,return
2022-10-14 15:55:00-04:00,358.2799987792969,358.29998779296875,356.9599914550781,357.6700134277344,357.6700134277344,10348919,13.470294467265886,25.574844193561614,18.53261347014738,358.28174677265554,358.4903952148206,,0.0
2022-10-17 09:30:00-04:00,364.010009765625,365.6199951171875,363.9700012207031,365.2724914550781,365.2724914550781,5983251,16.535785777300084,14.250100685502682,51.09810810034365,359.6798957091401,359.1069494184803,,0.0
2022-10-17 09:35:00-04:00,365.2724914550781,366.57000732421875,365.260009765625,366.5,366.5,2400587,19.632178265439055,13.211925741194792,52.65878676788286,361.0439165673121,359.7790449258912,,0.0
2022-10-17 09:40:00-04:00,366.5199890136719,367.3800048828125,366.5199890136719,366.69000244140625,366.69000244140625,2635969,22.703949455900993,12.5504539562792,54.63069068287193,362.173133742131,360.407313790938,,0.0
2022-10-17 09:45:00-04:00,366.6698913574219,366.90008544921875,366.0299987792969,366.8999938964844,366.8999938964844,1853962,25.059384691903393,14.765458711048348,51.8657369422738,363.1185057730017,360.9975574368967,,0.0
2022-10-17 09:50:00-04:00,366.9100036621094,367.2099914550781,366.1700134277344,366.5400085449219,366.5400085449219,1655978,27.336198565340084,13.862361052298066,50.51608960770048,363.8028063273857,361.50141662853537,,0.0
2022-10-17 09:55:00-04:00,366.5400085449219,366.6400146484375,365.5199890136719,365.8699951171875,365.8699951171875,1505924,28.776619232929715,16.78840499349146,47.16996716127255,364.2162440853461,361.89856012750374,,0.0
2022-10-17 10:00:00-04:00,365.8500061035156,366.4100036621094,365.5799865722656,366.29998779296875,366.29998779296875,1416757,30.11415270997723,15.94547165772148,44.80159817191194,364.63299282687063,362.29868991527326,,0.0
2022-10-17 10:05:00-04:00,366.2991027832031,366.7300109863281,365.9100036621094,366.2099914550781,366.2099914550781,1555606,31.480564053050237,15.136868893316574,44.50866071518871,364.9483925525122,362.65426278252824,,0.0
2022-10-17 10:10:00-04:00,366.1700134277344,367.8399963378906,366.1400146484375,367.7950134277344,367.7950134277344,1503138,33.14915539620624,13.59741909605752,46.622567087788994,365.51771672755666,363.1216037502743,,0.0
2022-10-17 10:15:00-04:00,367.79998779296875,367.9285888671875,367.4200134277344,367.5400085449219,367.5400085449219,1482250,34.72884801268143,13.166019438349409,45.69606120684824,365.92217509102977,363.52327691342407,,0.0
2022-10-17 10:20:00-04:00,367.5400085449219,367.9798889160156,366.8999938964844,366.9599914550781,366.9599914550781,1067140,35.5743481301782,15.532721633594878,42.60508549564166,366.12973836383946,363.8357055081199,,0.0
2022-10-17 10:25:00-04:00,366.9549865722656,366.9800109863281,366.50048828125,366.7250061035156,366.7250061035156,774791,35.89567704427653,17.65649465927681,41.27013537451095,366.24879191177473,364.0983691986104,,0.0
2022-10-17 10:30:00-04:00,366.7200012207031,367.0885925292969,366.17498779296875,366.29998779296875,366.29998779296875,1157730,35.819698566878884,18.742084994143063,38.77718449628824,366.25903108801356,364.298516343552,,0.0
2022-10-17 10:35:00-04:00,366.29998779296875,367.1400146484375,366.29998779296875,366.8699951171875,366.8699951171875,934470,35.77859076271065,17.684328011594214,36.93417748700794,366.3812238938484,364.5322871411552,,0.0
2022-10-17 10:40:00-04:00,366.8999938964844,367.010009765625,366.5799865722656,366.7099914550781,366.7099914550781,583987,35.74041923026872,17.15070640850731,35.81969493576868,366.44697740609433,364.73026026060273,,0.0
2022-10-17 10:45:00-04:00,366.7099914550781,366.8699951171875,366.2049865722656,366.3800048828125,366.3800048828125,986665,35.21441369798784,19.028270545082115,34.10576649668056,366.433582901438,364.88023704444,,0.0
2022-10-17 10:50:00-04:00,366.3800048828125,366.3900146484375,365.0799865722656,365.3399963378906,365.3399963378906,1453041,33.43360417863048,25.18864654093677,30.96273863995384,366.21486558872857,364.9220333438446,Buy Call,0.0
2022-10-17 10:55:00-04:00,365.3399963378906,365.55999755859375,364.8894958496094,365.45001220703125,365.45001220703125,986801,31.582617573020155,25.344375173739024,29.466001315784034,366.0618949123891,364.9700314223161,,0.0
2022-10-17 11:00:00-04:00,365.45001220703125,366.0899963378906,365.42999267578125,365.75,365.75,860561,30.325145469675192,24.108952134442447,31.944044568561754,365.99951592991135,365.04093765665095,,0.0
2022-10-17 11:05:00-04:00,365.739990234375,365.8599853515625,364.9800109863281,365.0899963378906,365.0899963378906,688176,28.6688622392867,25.87685043802617,29.85449716930314,365.81761201150726,365.04539753676363,,0.0
2022-10-17 11:10:00-04:00,365.1000061035156,365.54998779296875,365.0309143066406,365.20001220703125,365.20001220703125,543878,27.130884953925953,24.84447957989765,28.66343595667668,365.6940920506121,365.05945341587886,,0.0
2022-10-17 11:15:00-04:00,365.1700134277344,365.17999267578125,364.6000061035156,364.7900085449219,364.7900085449219,876883,25.22453606421791,27.06693198719235,27.307266214032555,365.5132753494741,365.03495842761004,,0.0
2022-10-17 11:20:00-04:00,364.7900085449219,365.8655090332031,364.7449951171875,365.83990478515625,365.83990478515625,811296,24.1420810849878,24.715158593224178,30.250268543640768,365.57860123661055,365.1081353692051,,0.0
2022-10-17 11:25:00-04:00,365.8299865722656,366.45001220703125,365.67999267578125,366.3699951171875,366.3699951171875,752929,23.66084397329137,23.221937672140047,33.00875576695239,365.736880012726,365.222849891749,,0.0
2022-10-17 11:30:00-04:00,366.3800048828125,366.6300048828125,366.090087890625,366.4800109863281,366.4800109863281,810985,23.369348915102176,22.20873924353797,33.02308184948967,365.88550620744644,365.33713726398344,,0.0
2022-10-17 11:35:00-04:00,366.4750061035156,366.6600036621094,366.19000244140625,366.6247863769531,366.6247863769531,1058156,23.125699358101418,21.33603624828766,31.976235440690985,366.03336224134785,365.4541962742534,,0.0
2022-10-17 11:40:00-04:00,366.6199951171875,367.2179870605469,366.5899963378906,366.79998779296875,366.79998779296875,2943436,23.391832187874254,20.194189264157266,35.020081829422686,366.18668735167205,365.576540957773,,0.0
2022-10-17 11:45:00-04:00,366.79998779296875,366.96990966796875,366.6000061035156,366.9198913574219,366.9198913574219,845890,23.63895552980617,19.53114600085211,33.87025456804275,366.333328152822,365.6986637213774,Sell,1.57989501953125
2022-10-17 11:50:00-04:00,366.8919982910156,367.4800109863281,366.7200012207031,367.3699951171875,367.3699951171875,760817,24.305591374279153,18.208325852257936,36.12206473605263,366.5406615456951,365.8506029391783,,0.0
2022-10-17 11:55:00-04:00,367.375,367.3900146484375,366.8299865722656,366.9049987792969,366.9049987792969,603194,24.92461037271835,17.279611089091258,34.279660603534616,366.61352899241547,365.9464571064618,,0.0
2022-10-17 12:00:00-04:00,366.8999938964844,367.2099914550781,366.67999267578125,366.7850036621094,366.7850036621094,712802,25.235921800674866,17.82421629375386,32.58575252288793,366.64782392635425,366.02268861152066,,0.0
2022-10-17 12:05:00-04:00,366.7699890136719,367.6000061035156,366.7300109863281,367.5299987792969,367.5299987792969,570263,25.88910657082744,16.39229327370241,33.56936573851127,366.82425889694275,366.1597168085912,,0.0
2022-10-17 12:10:00-04:00,367.5400085449219,367.5616149902344,366.3599853515625,366.8599853515625,366.8599853515625,1452521,25.837193141296957,17.929489166482107,29.986183315258447,366.8314041878667,366.22337758522497,,0.0
2022-10-17 12:15:00-04:00,366.8550109863281,366.92999267578125,366.3800048828125,366.43548583984375,366.43548583984375,636157,25.788987813875796,17.03331570054378,28.48737754436488,366.7522205182621,366.24266015382665,,0.0
2022-10-17 12:20:00-04:00,366.42999267578125,366.6099853515625,366.1600036621094,366.55999755859375,366.55999755859375,523779,25.34044462111409,18.377162013970842,27.285705846205623,366.7137759263284,366.2715090088054,,0.0
2022-10-17 12:25:00-04:00,366.55999755859375,367.07000732421875,366.45001220703125,366.8399963378906,366.8399963378906,524225,25.454691247372814,17.294672226870393,30.04901224313758,366.73902000864086,366.32318967508587,,0.0
2022-10-17 12:30:00-04:00,366.847412109375,367.3800048828125,366.7699890136719,367.260009765625,367.260009765625,961566,25.888440949830272,16.27865421119818,31.26913451668656,366.8432179600377,366.40835513786215,,0.0
2022-10-17 12:35:00-04:00,367.260009765625,367.3900146484375,366.7132873535156,366.9518127441406,366.9518127441406,482334,26.176433563182297,15.760563113982675,29.218429535274172,366.8649369168583,366.4577603747965,,0.0
2022-10-17 12:40:00-04:00,366.92999267578125,366.95001220703125,365.9599914550781,366.3800048828125,366.3800048828125,609293,25.063142280650418,21.406557137168768,26.477666724079306,366.76795051004916,366.45069169370703,Buy Call,0.0
2022-10-17 12:45:00-04:00,366.3800048828125,366.7200012207031,365.9599914550781,366.54998779296875,366.54998779296875,655026,24.02937180401367,19.868573546319105,24.57534227813124,366.7243579666331,366.4597186118217,Sell,0.16998291015625
2022-10-17 12:50:00-04:00,366.5400085449219,366.9100036621094,366.3699951171875,366.8999938964844,366.8999938964844,391565,23.33580368177121,18.833204352380395,25.128225257747054,366.75948515260336,366.4997436377001,,0.0
2022-10-17 12:55:00-04:00,366.8999938964844,366.8999938964844,366.30999755859375,366.5137023925781,366.5137023925781,560313,22.57758039295093,18.332663509362874,23.67651578601848,366.71032860059836,366.50101261541624,,0.0
2022-10-17 13:00:00-04:00,366.5150146484375,366.7264099121094,365.9100036621094,366.340087890625,366.340087890625,674478,21.138858638093414,20.763137220923795,21.799745950975268,366.6362804586037,366.4863830949807,Buy Call,0.0
2022-10-17 13:05:00-04:00,366.340087890625,366.8599853515625,366.3399963378906,366.6400146484375,366.6400146484375,744796,20.02431856066403,19.69244325453527,22.000258346487424,366.63702729657047,366.5003495998404,Sell,0.2999267578125
2022-10-17 13:10:00-04:00,366.6000061035156,366.8399963378906,366.4599914550781,366.6499938964844,366.6499938964844,524359,18.98938848876532,18.924419521322196,21.142227662913918,366.63962061655326,366.513953626808,,0.0
2022-10-17 13:15:00-04:00,366.6400146484375,367.05999755859375,366.3399963378906,366.42999267578125,366.42999267578125,578287,18.414451892133513,17.529428136958607,21.836128764411182,366.59769502839885,366.50632081307833,,0.0
2022-10-17 13:20:00-04:00,366.4200134277344,367.31048583984375,366.2701110839844,367.2300109863281,367.2300109863281,859560,18.297621710360175,15.725591495730502,22.066694703554262,366.7241582199847,366.57211082882833,,0.0
2022-10-17 13:25:00-04:00,367.2250061035156,367.2250061035156,366.8299865722656,367.0393981933594,367.0393981933594,568012,18.189136541570647,15.08290975104295,21.164861417638235,366.78720621465965,366.61459149833115,,0.0
2022-10-17 13:30:00-04:00,367.0299987792969,367.17999267578125,366.9200134277344,367.0950012207031,367.0950012207031,348522,18.088400313408943,14.663476562030791,20.57629823812398,366.84876521586835,366.6582651094559,,0.0
2022-10-17 13:35:00-04:00,367.1000061035156,367.2699890136719,366.9507141113281,367.25,367.25,537325,18.16473447805102,14.143313384308861,20.846301396058436,366.9290121726947,366.71205919041444,,0.0
2022-10-17 13:40:00-04:00,367.239990234375,367.2699890136719,366.8999938964844,366.95001220703125,366.95001220703125,580615,18.09050925502179,14.124873381566575,19.962541317970857,366.933212179562,366.7336912828341,,0.0
2022-10-17 13:45:00-04:00,366.9549865722656,367.6700134277344,366.9200134277344,367.5152893066406,367.5152893066406,668039,18.770353464650164,12.928407412740512,22.789533862715157,367.0496276049778,366.8047456486347,,0.0
2022-10-17 13:50:00-04:00,367.510009765625,367.69000244140625,367.4100036621094,367.4808044433594,367.4808044433594,585116,19.436596339351617,12.502616626521299,22.27409000424762,367.1358629726541,366.86620553906425,,0.0
2022-10-17 13:55:00-04:00,367.489990234375,367.54998779296875,367.239990234375,367.4100036621094,367.4100036621094,418363,19.52167763679177,14.102433084673214,21.43248077084103,367.1906911105451,366.91564173206837,,0.0
2022-10-17 14:00:00-04:00,367.3999938964844,367.9200134277344,367.07000732421875,367.2149963378906,367.2149963378906,755278,20.282415732858926,12.68691622194716,23.650708275954578,367.1955521560143,366.9428557871431,,0.0
2022-10-17 14:05:00-04:00,367.2149963378906,367.30999755859375,366.94000244140625,367.25,367.25,395131,20.58418976843382,13.695768783709372,22.587898690152397,367.20644172481144,366.9707779883119,,0.0
2022-10-17 14:10:00-04:00,367.239990234375,367.3599853515625,366.8399963378906,366.9800109863281,366.9800109863281,778658,20.554951111486314,14.048349949922246,21.14945349539201,367.16115557711476,366.9716173517679,,0.0
2022-10-17 14:15:00-04:00,366.9800109863281,367.0465087890625,366.6700134277344,367.0299987792969,367.0299987792969,451416,20.013796821980094,15.51960058996833,20.14894683364517,367.1349242175512,366.97692475427056,,0.0
2022-10-17 14:20:00-04:00,367.02789306640625,367.0299987792969,366.4599914550781,366.6199951171875,366.6199951171875,570961,18.91577029644832,17.04669213764242,18.70613286144055,367.0319383974785,366.94447660544483,,0.0
2022-10-17 14:25:00-04:00,366.6000061035156,366.8299865722656,366.25,366.739990234375,366.739990234375,973188,17.783315488062502,18.440681815358598,17.345133790329832,366.9735487648578,366.92588693534753,,0.0
2022-10-17 14:30:00-04:00,366.739990234375,366.7898864746094,366.3800048828125,366.5201110839844,366.5201110839844,448120,16.7317503088471,17.47313960771518,16.43507258937202,366.88286122868317,366.88899822158726,,0.0
2022-10-17 14:35:00-04:00,366.5199890136719,367.1600036621094,366.489990234375,367.1199951171875,367.1199951171875,624576,16.280775220998436,15.995711729325354,19.716215713307182,366.93028800638405,366.9099979393691,,0.0
2022-10-17 14:40:00-04:00,367.1199951171875,367.3699951171875,367.010009765625,367.2349853515625,367.2349853515625,1069808,16.335521131444853,15.249639416471986,21.517396101278496,366.9912274754198,366.9395422495685,,0.0
2022-10-17 14:45:00-04:00,367.2300109863281,367.3599853515625,366.989990234375,367.1300048828125,367.1300048828125,456969,16.32331629173235,14.766627894881015,20.46106183130497,367.0189829568984,366.9568570344088,,0.0
2022-10-17 14:50:00-04:00,367.135009765625,367.1499938964844,366.75,366.8800048828125,366.8800048828125,497306,15.57592380719459,17.212081255163277,19.354837420613826,366.9911873420813,366.94987047517276,,0.0
2022-10-17 14:55:00-04:00,366.8699951171875,367.1199951171875,366.7200012207031,366.82000732421875,366.82000732421875,790196,14.792686829771862,16.677709975542303,18.28993013148202,366.95695133850876,366.9380647341769,,0.0
2022-10-17 15:00:00-04:00,366.80999755859375,367.07000732421875,366.3699951171875,366.5799865722656,366.5799865722656,905879,14.371599572091354,19.808434381738095,16.57153891022386,366.8815583852601,366.90551217400315,,0.0
2022-10-17 15:05:00-04:00,366.5802001953125,366.8999938964844,366.309814453125,366.45001220703125,366.45001220703125,732569,14.132548201185504,19.052978429973486,15.269019242733805,366.7952491496144,366.86410308609663,,0.0
2022-10-17 15:10:00-04:00,366.45001220703125,366.7099914550781,366.239990234375,366.6004943847656,366.6004943847656,992911,14.090751533179494,18.7879403478742,14.304743764944783,366.75629819664465,366.84013865870287,,0.0
2022-10-17 15:15:00-04:00,366.5899963378906,366.7200012207031,366.2200012207031,366.6546936035156,366.6546936035156,656774,14.105446731474617,17.790054511487597,13.33960729568371,366.7359772780188,366.8232800173222,,0.0
2022-10-17 15:20:00-04:00,366.6546936035156,366.9700012207031,366.2200012207031,366.95001220703125,366.95001220703125,1544731,13.265883405783963,16.04168011528582,15.304554545638835,366.7787842638213,366.83480112547755,,0.0
2022-10-17 15:25:00-04:00,366.9599914550781,367.0299987792969,366.70001220703125,366.9800109863281,366.9800109863281,1269421,12.342625661752644,15.327907757162853,15.432577996784719,366.8190296083227,366.84800202191855,,0.0
2022-10-17 15:30:00-04:00,366.9800109863281,367.30999755859375,366.7300109863281,367.1449890136719,367.1449890136719,936277,12.316385528064018,14.137264615456846,17.9838532070326,366.88422148939253,366.87500083935066,,0.0
2022-10-17 15:35:00-04:00,367.1400146484375,367.1449890136719,366.8699951171875,366.94500732421875,366.94500732421875,892204,12.292019689638865,13.597926366546343,17.29776716696939,366.8963786563578,366.88136506524773,,0.0
2022-10-17 15:40:00-04:00,366.94000244140625,367.6099853515625,366.7799987792969,367.510009765625,367.510009765625,1500951,13.423644235563005,12.097778227444984,21.570178043069767,367.01910487821124,366.93851458346387,,0.0
2022-10-17 15:45:00-04:00,367.5,367.55499267578125,367.0799865722656,367.1597900390625,367.1597900390625,1693367,14.474438456778277,11.32756523293317,20.196898494514635,367.0472419103815,366.95863053397284,,0.0
2022-10-17 15:50:00-04:00,367.1600036621094,367.6000061035156,367.0899963378906,367.360107421875,367.360107421875,3029960,15.55383708194078,10.550858605497812,19.417220139609466,367.1098150126802,366.995128432873,,0.0
2022-10-17 15:55:00-04:00,367.3699951171875,367.3699951171875,366.3399963378906,366.80999755859375,366.80999755859375,5126379,14.791460544169365,18.631330525278933,16.89733091360089,367.04985152186293,366.9782983533931,,0.0
2022-10-18 09:30:00-04:00,374.9700012207031,375.45001220703125,374.2699890136719,374.30499267578125,374.30499267578125,7068401,19.04427253299341,8.576583294396853,58.24741417569831,368.5008797526466,367.64436147361016,,0.0
2022-10-18 09:35:00-04:00,374.2900085449219,375.04998779296875,374.2200012207031,374.44000244140625,374.44000244140625,1986607,22.93096814140385,8.441540433241771,55.167411023856815,369.68870429039856,368.262147016137,,0.0
2022-10-18 09:40:00-04:00,374.45001220703125,374.75,373.8500061035156,374.1099853515625,374.1099853515625,1726828,26.064557368695706,10.341506667357516,51.959010602359456,370.5729605026314,368.79376868299386,,0.0
2022-10-18 09:45:00-04:00,374.1199951171875,374.2099914550781,373.260009765625,373.9700012207031,373.9700012207031,1385798,28.237667392196137,13.551446890062726,48.73701292451522,371.25236864624577,369.26433527733104,,0.0
2022-10-18 09:50:00-04:00,374.2200012207031,374.2799987792969,372.45001220703125,372.4800109863281,372.4800109863281,1280531,29.31934391206593,17.051866719535116,43.18200700767258,371.49789711426223,369.55666943269443,,0.0
2022-10-18 09:55:00-04:00,372.4700012207031,373.42999267578125,372.4549865722656,373.1000061035156,373.1000061035156,1418139,30.323757823373594,16.00514927606789,40.531308364393055,371.8183189121129,369.87879094822364,,0.0
2022-10-18 10:00:00-04:00,373.1199951171875,373.989990234375,373.0400085449219,373.8399963378906,373.8399963378906,1566836,31.51093335776567,15.03664600605003,41.645753820667295,372.22265439726846,370.2389005291024,,0.0
2022-10-18 10:05:00-04:00,373.8388977050781,374.32000732421875,373.3900146484375,374.19000244140625,374.19000244140625,903873,32.75885513456169,14.134902240017636,41.27635426329112,372.616124006096,370.5980916120391,,0.0
2022-10-18 10:10:00-04:00,374.19000244140625,374.3699951171875,373.760009765625,373.7799987792969,373.7799987792969,894102,33.94032720240044,13.560479301859068,39.931970262805265,372.84889896073616,370.8873558999716,,0.0
2022-10-18 10:15:00-04:00,373.7900085449219,374.1000061035156,373.04998779296875,373.3800048828125,373.3800048828125,876882,34.110135484743566,17.34777233234334,37.13442082712988,372.95512014515145,371.1139603529572,,0.0
2022-10-18 10:20:00-04:00,373.3800048828125,373.42999267578125,372.3399963378906,372.45001220703125,372.45001220703125,1052561,33.434143839209995,20.818758522664847,34.437308225966554,372.85409855752744,371.2354196124184,Buy Call,0.0
2022-10-18 10:25:00-04:00,372.45001220703125,372.739990234375,371.9100036621094,371.95001220703125,371.95001220703125,1163041,32.33555183140984,22.560674432638734,32.50152436540825,372.6732812874282,371.30038257556504,,0.0
2022-10-18 10:30:00-04:00,371.96820068359375,372.19500732421875,371.6400146484375,371.9399108886719,371.9399108886719,991437,31.024274792962224,23.57555130221162,31.237082126203752,372.526607207677,371.3585215131202,,0.0
2022-10-18 10:35:00-04:00,371.92498779296875,372.010009765625,370.96539306640625,371.1099853515625,371.1099853515625,1552342,29.114544577485532,26.57281046556004,28.95382118015739,372.2432828364541,371.33592731661497,,0.0
2022-10-18 10:40:00-04:00,371.1099853515625,371.9599914550781,371.1099853515625,371.9150085449219,371.9150085449219,1088355,27.341223663114313,24.973217962634937,27.210899958074396,372.1776279781477,371.38857106464286,,0.0
2022-10-18 10:45:00-04:00,371.92999267578125,372.5400085449219,371.6099853515625,372.32000732421875,372.32000732421875,1150104,26.228810267938513,23.319193903969428,29.539281201661726,372.20610384736193,371.47324708824067,,0.0
2022-10-18 10:50:00-04:00,372.30999755859375,372.30999755859375,371.739990234375,372.0220947265625,372.0220947265625,836930,25.19585497241812,22.32605280133675,28.281232813522482,372.1693020232021,371.5231423280881,,0.0
2022-10-18 10:55:00-04:00,372.0249938964844,372.0400085449219,371.43499755859375,371.5,371.5,1102652,23.873532049495594,23.608336452081637,26.98999175032415,372.03544161856166,371.52103848008005,,0.0
2022-10-18 11:00:00-04:00,371.489990234375,371.80999755859375,371.03680419921875,371.7099914550781,371.7099914550781,1049823,22.18758984952735,25.257347789689668,25.39428003346184,371.97035158586493,371.5382160232617,,0.0
2022-10-18 11:05:00-04:00,371.7099914550781,371.9549865722656,370.4700012207031,370.6199951171875,370.6199951171875,1096434,21.18774808202421,26.664195005173415,22.627316296511054,371.7002802921295,371.4547413954368,,0.0
2022-10-18 11:10:00-04:00,370.6199951171875,370.7799987792969,369.32000732421875,369.4309997558594,369.4309997558594,1269685,21.28010952096424,32.05340634436297,20.28688567087,371.2464241848755,371.2707648827479,,0.0
2022-10-18 11:15:00-04:00,369.43011474609375,369.8500061035156,369.1700134277344,369.260009765625,369.260009765625,1182344,21.484347573527174,31.56042735216279,19.286308831594283,370.8491413010254,371.0879689630095,,0.0
2022-10-18 11:20:00-04:00,369.260009765625,369.42999267578125,368.2799987792969,368.4100036621094,368.4100036621094,1121748,22.325748591723908,35.33812566958756,17.696656104532064,370.3613137732422,370.8445175720185,,0.0
2022-10-18 11:25:00-04:00,368.3999938964844,368.95001220703125,368.1199951171875,368.7250061035156,368.7250061035156,1122481,23.21552871970417,34.37111223960743,16.63115999883976,370.0340522392969,370.6518347112455,,0.0
2022-10-18 11:30:00-04:00,368.7200012207031,368.8299865722656,368.1400146484375,368.6300048828125,368.6300048828125,959327,24.04175312425727,32.6132539731792,15.780584612147388,369.753242768,370.4680319995698,,0.0
2022-10-18 11:35:00-04:00,368.610107421875,368.7799987792969,367.5199890136719,368.1600036621094,368.1600036621094,1208944,25.24118534159229,34.12983622216081,14.338408208277995,369.4345949468219,370.2582112416188,,0.0
2022-10-18 11:40:00-04:00,368.1600036621094,368.45001220703125,367.6000061035156,368.3959045410156,368.3959045410156,1014532,26.354943829117662,32.00490601611242,13.445696139280756,369.2268568656607,370.088910632473,,0.0
2022-10-18 11:45:00-04:00,368.4200134277344,369.1000061035156,368.2239990234375,369.0199890136719,369.0199890136719,1402011,26.369380820123926,29.93629527643123,17.37247576099405,369.18548329526294,369.9917359398547,,0.0
2022-10-18 11:50:00-04:00,369.0299987792969,369.32000732421875,368.8399963378906,369.1000061035156,369.1000061035156,718032,26.060662698446837,28.83644838091962,18.418086498586042,369.1683878569135,369.9106695910966,,0.0
2022-10-18 11:55:00-04:00,369.1099853515625,369.29998779296875,368.7099914550781,369.2200012207031,369.2200012207031,736877,25.897462156516944,28.521017428014755,17.563927656531693,369.17871052967143,369.8478815574245,,0.0
2022-10-18 12:00:00-04:00,369.2200012207031,369.30999755859375,368.9700012207031,369.2900085449219,369.2900085449219,628647,25.72969305809829,27.723122180430256,17.154927288401016,369.2009701327215,369.79716582901517,,0.0
2022-10-18 12:05:00-04:00,369.2701110839844,370.1300048828125,368.55999755859375,370.0899963378906,370.0899963378906,1236530,24.344169704914957,24.337291535783578,21.43859482001993,369.3787753737554,369.8237867843675,,0.0
2022-10-18 12:10:00-04:00,370.1000061035156,370.70001220703125,370.0899963378906,370.3399963378906,370.3399963378906,1013273,22.870442404416924,23.15404795040001,24.939265742008452,369.57101956658244,369.8707149255969,,0.0
2022-10-18 12:15:00-04:00,370.3500061035156,370.79998779296875,369.91070556640625,370.5,370.5,952592,21.272291971620515,22.9418154452603,23.17068856236292,369.75681565326596,369.9279226596335,,0.0
2022-10-18 12:20:00-04:00,370.510009765625,370.510009765625,369.7099914550781,369.7850036621094,369.7850036621094,823684,19.976049641455525,23.079832993193065,21.6810989229986,369.76245325503464,369.9149300234949,,0.0
2022-10-18 12:25:00-04:00,369.78009033203125,370.0400085449219,369.4700012207031,369.9396057128906,369.9396057128906,829682,19.079223209215023,23.97409480695349,20.661890618614375,369.79788374660586,369.9171732679854,,0.0
2022-10-18 12:30:00-04:00,369.9396057128906,370.34649658203125,369.5799865722656,370.1809997558594,370.1809997558594,479163,17.80542937569515,22.44602503890034,21.893505913736302,369.87450694845654,369.94115749415573,,0.0
2022-10-18 12:35:00-04:00,370.1922912597656,371.2200012207031,370.17999267578125,371.05010986328125,371.05010986328125,986852,17.529108097425155,20.5336588054525,27.184042081915933,370.1096275314215,370.0419713458944,,0.0
2022-10-18 12:40:00-04:00,371.010009765625,371.4100036621094,370.8800048828125,370.9206848144531,370.9206848144531,888524,17.481142935134894,19.61643694780843,27.57112550613412,370.27183898802787,370.12185438849065,Sell,-1.529327392578125
2022-10-18 12:45:00-04:00,370.9100036621094,370.94970703125,370.42999267578125,370.7799987792969,370.7799987792969,691359,16.771652269016776,22.633313181898384,26.329132551769398,370.3734709462817,370.1816856967457,Buy Call,0.0
2022-10-18 12:50:00-04:00,370.7799987792969,371.44000244140625,370.6700134277344,371.3500061035156,371.3500061035156,1245410,16.67733287445839,21.115655893282927,28.83337019458639,370.56877797772853,370.28789664281567,,0.0
2022-10-18 12:55:00-04:00,371.3500061035156,371.4010925292969,370.42498779296875,370.42498779296875,370.42498779296875,603696,16.22705138908866,21.450004114712975,26.415255125461073,370.5400199407766,370.30035947464773,,0.0
2022-10-18 13:00:00-04:00,370.42498779296875,370.6499938964844,369.17999267578125,369.2926940917969,369.2926940917969,1134831,15.85633868595453,29.022151533827422,23.252553854567935,370.29055477098063,370.2087535307522,,0.0
2022-10-18 13:05:00-04:00,369.2900085449219,370.32000732421875,369.260009765625,369.92999267578125,369.92999267578125,891480,15.512105461615695,26.55330652974131,21.274514723003843,370.2184423519408,370.1834116348457,,0.0
2022-10-18 13:10:00-04:00,369.9200134277344,370.739990234375,369.75,370.739990234375,370.739990234375,786167,14.633003702437152,24.460450292474608,22.941373142312454,370.32275192842764,370.23400968934834,,0.0
2022-10-18 13:15:00-04:00,370.760009765625,370.8399963378906,370.4599914550781,370.6600036621094,370.6600036621094,455412,13.685718907414218,23.688651531569413,23.047885858715375,370.39020227516403,370.2727364141448,,0.0
2022-10-18 13:20:00-04:00,370.6600036621094,371.0199890136719,370.1700134277344,370.7099914550781,370.7099914550781,464236,13.176411051464811,24.425202784099955,21.41987074284412,370.45416011114685,370.31248687241145,,0.0
2022-10-18 13:25:00-04:00,370.6499938964844,371.29998779296875,370.6099853515625,371.2200012207031,371.2200012207031,511440,12.309021343044792,23.004605476417467,22.53420994475092,370.60732833305815,370.39498817680163,,0.0
2022-10-18 13:30:00-04:00,371.239990234375,372.1099853515625,370.989990234375,372.1000061035156,372.1000061035156,813390,12.359249687812595,20.881619291466766,27.128845746545633,370.9058638871496,370.54998980650294,,0.0
2022-10-18 13:35:00-04:00,372.1050109863281,372.1700134277344,371.70001220703125,371.8450012207031,371.8450012207031,634615,12.474070418060643,20.045595048743987,26.554045667122445,371.0936913538603,370.66771811688477,,0.0
2022-10-18 13:40:00-04:00,371.82000732421875,372.0199890136719,370.7699890136719,371.739990234375,371.739990234375,486054,11.845195633120976,25.637420477351856,23.8223347906476,371.22295112996323,370.76519740029295,,0.0
2022-10-18 13:45:00-04:00,371.7499084472656,371.8900146484375,371.1600036621094,371.8800048828125,371.8800048828125,944965,11.261240475676999,24.079465365348156,22.374680246004946,371.35436188053313,370.8665435350674,,0.0
2022-10-18 13:50:00-04:00,371.8900146484375,372.07000732421875,371.5799865722656,372.0400085449219,372.0400085449219,389726,10.470419095009264,23.066192783019225,22.978826435726297,371.4914912134109,370.97322217232687,,0.0
2022-10-18 13:55:00-04:00,372.0400085449219,372.3800048828125,371.7099914550781,372.0400085449219,372.0400085449219,890991,10.128437308568113,21.72033348934189,24.337659098103003,371.6011946797131,371.07020275165365,,0.0
